w1,w2,w3,w4,w5,w6,w7,w8,w9,name,best_chi,index
0.025497101904377536,0.12921178431984048,0.487288877951864,0.2358313903974828,0.29257611573429193,0.09789879266144766,0.29257611573429193,0.14163012569124314,0.4960339956940172,interp__H2O_40K,14.425,245
0.025497101904377536,0.12921178431984048,0.487288877951864,0.2358313903974828,0.29257611573429193,0.09789879266144766,0.29257611573429193,0.14163012569124314,0.4960339956940172,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,14.425,246
0.025497101904377536,0.12921178431984048,0.487288877951864,0.2358313903974828,0.29257611573429193,0.09789879266144766,0.29257611573429193,0.14163012569124314,0.4960339956940172,interp__H2O_CH4_10_0.6_a_V3,14.425,247
0.025497101904377536,0.12921178431984048,0.487288877951864,0.2358313903974828,0.29257611573429193,0.09789879266144766,0.29257611573429193,0.14163012569124314,0.4960339956940172,interp__CO_CH3OH_10K,14.425,248
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,14.436,210
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__HNCO_NH3,14.436,211
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__CH3OH,14.436,212
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__H2O_H2CO_CH3OH_100_0.2_0.8_c,14.436,213
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__CO_NH3_10K,14.436,214
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__H2O_40K,14.436,215
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,14.436,216
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__H2O_CH4_10_0.6_a_V3,14.436,217
0.06488905969390735,0.3383106588313943,0.4764756163749873,0.4496820280194525,0.1454614706622362,0.009559773756073588,0.3196320574693542,0.0815747630947735,0.4764756163749873,interp__CO_CH3OH_10K,14.436,218
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,14.755999999999998,190
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__HNCO_NH3,14.755999999999998,191
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__CH3OH,14.755999999999998,192
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__CO_NH3_10K,14.755999999999998,193
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__H2O_40K,14.755999999999998,194
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__CO_CH3OH_CH3CH2OH_15.0K,14.755999999999998,195
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,14.755999999999998,196
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__H2O_CH4_10_0.6_a_V3,14.755999999999998,197
0.0223771777514975,0.0223771777514975,0.0223771777514975,0.10405074661613034,0.3938027531614796,0.4629142313561309,0.35457003461177805,0.06571968267022392,0.0223771777514975,interp__CO_CH3OH_10K,14.755999999999998,198
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,14.856,200
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__HNCO_NH3,14.856,201
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__CH3OH,14.856,202
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__H2O_H2CO_CH3OH_100_0.2_0.8_b,14.856,203
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__CO_NH3_10K,14.856,204
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__H2O_40K,14.856,205
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,14.856,206
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__H2O_CH4_10_0.6_a_V3,14.856,207
0.013485499860612591,0.1584264286753381,0.4901436766007159,0.4687022592640964,0.004219291063477514,0.10568199374621676,0.3876793790567063,0.013485499860612591,0.13411649152363825,interp__CO_CH3OH_10K,14.856,208
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,14.892,160
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__HNCO_NH3,14.892,161
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__CH3OH,14.892,162
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__CO_NH3_10K,14.892,163
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__H2O_40K,14.892,164
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,14.892,165
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__H2O_CH4_10_0.6_a_V3,14.892,166
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__CO_CH3OH_10K,14.892,167
0.03449518786002098,0.03449518786002098,0.4150336201801792,0.052762868415616726,0.4612093876779075,0.3683303334731727,0.06757926299395918,0.4150336201801792,0.2069798360171944,interp__CH3OH_120K_NASA,14.892,168
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.157,260
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__CO_CH3OH_CH3CHO_15.0K,15.157,261
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__HNCO_NH3,15.157,262
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__CH3OH,15.157,263
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__CO_NH3_10K,15.157,264
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__H2O_40K,15.157,265
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.157,266
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__H2O_CH4_10_0.6_a_V3,15.157,267
0.09887797411096357,0.3946922911903177,0.1000216617167009,0.1944110096741627,0.1000216617167009,0.4040119070316551,0.3632654826697849,0.08904354866795577,0.09887797411096357,interp__CO_CH3OH_10K,15.157,268
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.2,70
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__HNCO_NH3,15.2,71
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__CH3OH,15.2,72
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__CO_NH3_10K,15.2,73
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__CH3OH_50K_NASA,15.2,74
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__H2O_40K,15.2,75
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.2,76
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__H2O_CH4_10_0.6_a_V3,15.2,77
0.011628507785208795,0.011628507785208795,0.4728930807981377,0.2326948663704496,0.2373891896626797,0.011628507785208795,0.2888043077878055,0.3426847685368771,0.21741312340385016,interp__CO_CH3OH_10K,15.2,78
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.333,250
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__HNCO_NH3,15.333,251
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__CH3OH,15.333,252
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__CO_NH3_10K,15.333,253
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__H2O_40K,15.333,254
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.333,255
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__CH3OH_100K_NASA,15.333,256
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__H2O_CH4_10_0.6_a_V3,15.333,257
0.032583074795123124,0.03163178175487147,0.3834245211077445,0.14453659487844742,0.2544366474221624,0.3283189872216704,0.3283189872216704,0.17459955903503005,0.2559751043106649,interp__CO_CH3OH_10K,15.333,258
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.492,180
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__HNCO_NH3,15.492,181
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__CH3OH,15.492,182
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__CO_NH3_10K,15.492,183
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__H2O_40K,15.492,184
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.492,185
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__CH3OH_75K_NASA,15.492,186
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__H2O_CH4_10_0.6_a_V3,15.492,187
0.03685682142508417,0.20376278246206814,0.4649872163327558,0.03685682142508417,0.4649872163327558,0.26170652619210216,0.2500762543891353,0.18650250221863687,0.20376278246206814,interp__CO_CH3OH_10K,15.492,188
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.56,170
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__HNCO_NH3,15.56,171
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__CH3OH,15.56,172
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__CO_NH3_10K,15.56,173
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__H2O_H2CO_CH3OH_100_0.2_0.8_a,15.56,174
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__H2O_40K,15.56,175
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.56,176
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__H2O_CH4_10_0.6_a_V3,15.56,177
0.006187819292885754,0.19064821916739347,0.4794031063115986,0.19064821916739347,0.2895025815532857,0.006187819292885754,0.42739501958856063,0.13145568975991673,0.4794031063115986,interp__CO_CH3OH_10K,15.56,178
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,15.895,80
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__HNCO_NH3,15.895,81
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__H2O_CH3OH_1_1_a,15.895,82
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__CH3OH,15.895,83
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__CO_NH3_10K,15.895,84
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__H2O_40K,15.895,85
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,15.895,86
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__H2O_CH4_10_0.6_a_V3,15.895,87
0.0030034431181970023,0.19821119827271008,0.0030034431181970023,0.4973482130957473,0.17846723024007574,0.1804207908921908,0.4434237483437716,0.1804207908921908,0.14205378590088602,interp__CO_CH3OH_10K,15.895,88
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,16.225,90
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__HNCO_NH3,16.225,91
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__H2O_CH3OH_1_1_c,16.225,92
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__CH3OH,16.225,93
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__CO_NH3_10K,16.225,94
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__H2O_40K,16.225,95
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,16.225,96
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__H2O_CH4_10_0.6_a_V3,16.225,97
0.026245510168947887,0.018620386753041392,0.02754518506278241,0.4933168672371616,0.02754518506278241,0.1561133955205955,0.3696821123365012,0.18792809258281806,0.07266361276145344,interp__CO_CH3OH_10K,16.225,98
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__d_NH3_CH3OH_50_10K_I10m_Baselined,16.351,100
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__HNCO_NH3,16.351,101
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__H2O_CH3OH_1_1_b,16.351,102
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__CH3OH,16.351,103
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__CO_NH3_10K,16.351,104
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__H2O_40K,16.351,105
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__H2O_NH3_CO2_CH4_10_1_1_1_72K_b,16.351,106
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__H2O_CH4_10_0.6_a_V3,16.351,107
0.01867363380549685,0.013644705289806934,0.013644705289806934,0.4350567244978224,0.01867363380549685,0.37583122612454334,0.4492383866137639,0.06148897890403876,0.4492383866137639,interp__CO_CH3OH_10K,16.351,108
