Wavelength,H2O_NH3_CO2_CH4_10_1_1_1_72K_b,H2O_CH3OH_CO_NH3_120K_NASA,H2O_CH3OH_CO_NH3_100K_NASA,all
3.620822,0.02338499097415584,0.012827720226699249,0.011886635761723559,0.04809934696257865
3.623124,0.02319261006849949,0.012214522704798815,0.011274417006817384,0.04668154978011569
3.625425,0.023107962470010696,0.01178582276131535,0.01064898489748877,0.045542770128814816
3.627727,0.02278039498200124,0.01096659478712435,0.010390590411005584,0.04413758018013117
3.630029,0.02250918989986515,0.010613259902198479,0.00959827852915658,0.04272072833122021
3.632330000000001,0.02232263241621786,0.010089130176775204,0.009037934424945892,0.04144969701793896
3.634632,0.02219805278109553,0.00933303267371362,0.0088872043078307,0.04041828976263985
3.636934,0.021994025031421068,0.009255710081167512,0.008412012932120148,0.03966174804470873
3.639235,0.021751105141900408,0.008450674228393202,0.008087551673524788,0.0382893310438184
3.641537000000001,0.021460557979519956,0.008372372868852843,0.007445969908790977,0.037278900757163766
3.643838,0.0213324426953207,0.007814475682127788,0.007339284306417238,0.036486202683865716
3.64614,0.021186649165736808,0.007430799020380029,0.006993290173948278,0.03561073836006511
3.648442,0.02098178949863248,0.007316772665549383,0.0064554577106054395,0.0347540198747873
3.650743,0.0207112083545688,0.00687926381911763,0.006411902579361115,0.034002374753047536
3.653045,0.020513419985618325,0.006551376876042378,0.006106037893656589,0.033170834755317284
3.655347,0.020369498270251626,0.0064285416182634425,0.005930838601685036,0.032728878490200106
3.657648000000001,0.02015902316049571,0.005867708130555623,0.005390559220856562,0.031417290511907885
3.65995,0.019971009821346152,0.005528565367046444,0.005255489375649443,0.030755064564042037
3.662251,0.01973120962218748,0.0054120920947301615,0.004893834971272412,0.030037136688190056
3.664553,0.01957688893894747,0.005137058569344651,0.004912920927660374,0.029626868435952494
3.666855,0.019370157457625947,0.004910474010174738,0.004784213067915911,0.029064844535716592
3.669156,0.019133476948829282,0.004741147320168712,0.004370684012843391,0.02824530828184138
3.671458,0.01897312486422274,0.00441521791108197,0.00438683366824859,0.027775176443553297
3.673759,0.01884792129102801,0.004346214837987029,0.003892066952652949,0.027086203081667988
3.676061,0.018648677066575272,0.003948346054822582,0.003928281331440365,0.026525304452838214
3.678363,0.018364369284918813,0.003935132700400147,0.003504964606425302,0.02580446659174426
3.680664,0.01825185245252953,0.0038338303164948077,0.0034408553683016327,0.025526538137325968
3.682966,0.018029522519398038,0.0034085560574912354,0.003339063600899167,0.02477714217778844
3.685268,0.01783402192337969,0.003436450916827488,0.002979856114007772,0.02425032895421495
3.687569,0.017653079882383987,0.003318509494019823,0.00293581159926632,0.02390740097567013
3.689871,0.017509366146374758,0.0029059592059415586,0.0028550633222403253,0.023270388674556643
3.692172,0.017266862215569032,0.0029421735847289738,0.002399447286414864,0.02260848308671286
3.694474,0.01716412041298066,0.0029338540652778114,0.002460620223555769,0.022558594701814243
3.696776,0.01703309341777688,0.0024762804954638405,0.0024567051555787513,0.021966079068819474
3.699077,0.016805771980066192,0.0024601308400586416,0.0022692712761790174,0.02153517409630385
3.701379,0.01659924847810213,0.0024513219371103514,0.002165032591290915,0.0212156030065034
3.703681,0.016541430216726497,0.002248227785802546,0.0020005997362561624,0.02079025773878521
3.705982,0.016398964356862063,0.0019364904981324933,0.001980535012873945,0.0203159898678685
3.708284,0.01610280175183002,0.00196193843998311,0.0018048463374052655,0.019869586529218396
3.710585,0.016099890040825494,0.001730460045841925,0.001473044326352996,0.01930339441302041
3.712887,0.01586404144945868,0.0017050121039913087,0.0014686398748788509,0.01903769342832884
3.715189,0.015799567848644117,0.0014378087145598348,0.0014622778894161964,0.018699654452620156
3.71749,0.015644415247974247,0.0014740230933472506,0.0015170888410944475,0.018635527182415942
3.719792,0.015539177693096288,0.0014891939817581953,0.0010825162956454577,0.01811088797049994
3.722094,0.015321631285186516,0.0012033940194358858,0.0009802351447458645,0.017505260449368266
3.724395,0.015155871737285857,0.0009782776107573553,0.0009748519262774649,0.017109001274320672
3.726697,0.015145472769412537,0.0009777882272602278,0.0009768094602659737,0.017100070456938742
3.728998,0.015010494166416897,0.0009782776107573553,0.0009846395962200094,0.01697341137339426
3.7313,0.014822896785982273,0.000980724528242991,0.0008799115278347797,0.016683532842060044
3.733602,0.014690413935276226,0.0009670217903234288,0.0006890519639551557,0.01634648768955481
3.735903,0.014619908933095144,0.0009112320716509233,0.0004864471961444777,0.016017588200890543
3.738205,0.014441462644389037,0.0008324413286134374,0.0004903622641214957,0.01576426623712397
3.740507,0.014375533188072212,0.0004859578126473505,0.0004898728806243684,0.015351363881343932
3.742808,0.014224540174551662,0.0005050437690353129,0.0004888941136301139,0.015218478057217091
3.74511,0.01411056748666012,0.0004884047301329867,0.0004932985651042592,0.015092270781897362
3.747411,0.013956246803420105,0.0004893834971272412,0.0004786170601904418,0.014924247360737787
3.749713,0.013947719649763986,0.0004893834971272412,0.0004712763077335333,0.014908379454624759
3.752015,0.013845393805890557,0.0004893834971272412,0.0001580708695720989,0.014492848172589896
3.754316,0.013688369391003482,0.000492809181607132,0.0005451732157997467,0.014726351788410362
3.756618,0.01351200289587204,0.00041646535605528224,0.0003841660452448844,0.014312634297172206
3.75892,0.01345335271706654,0.0002275633261641672,2.4469174856362065e-06,0.013683362960716344
3.761221,0.013304855455835584,0.0005676848566675999,7.830135954035859e-06,0.01388037044845722
3.763523,0.013248909008677142,0.0,1.4681504913817237e-06,0.013250377159168523
3.765824,0.013187971056939512,6.9003073094941e-05,3.425684479890689e-06,0.013260399814514344
3.768126,0.01297770392654106,0.0004551266523283344,3.915067977017929e-06,0.013436745646846413
3.770428,0.012864563156079378,0.0005040650020410584,7.193937407770446e-05,0.01344056753219814
3.772729,0.01284750884876714,0.00017373114148017062,0.0002990133167447444,0.013320253306992056
3.775031,0.01269422806231446,0.0002329465446325668,9.298286445417584e-05,0.013020157471401202
3.777333,0.012582751126712512,0.0005050437690353129,0.0004409345309116443,0.01352872942665947
3.779634,0.012537411626784857,0.00048742596313873233,0.0004840002786588416,0.013508837868582427
3.781936,0.012513494000676226,0.0004893834971272412,0.0004937879486013863,0.013496665446404855
3.784237,0.012465658748458971,0.0004888941136301139,0.0004859578126473505,0.013440510674736436
3.786539,0.012333383877110393,0.0004913410311157501,0.0005001499340640406,0.01332487484229018
3.788841000000001,0.0121480742696079,0.000508958837012331,0.00048155336117320535,0.013138586467793437
3.791142,0.012147034372820564,0.0008779539938462707,0.0009317861785302672,0.013956774545197104
3.793444,0.012085472483010534,0.0009782776107573553,0.0010781118441713124,0.014141861937939202
3.795746,0.012045956405091934,0.000969958091306192,0.001424105976640272,0.014440020473038396
3.798047,0.011863350529236502,0.001109432387987456,0.001483321379792668,0.014456104297016627
3.800349,0.011844840366422,0.0014803850788099044,0.001481363845804159,0.014806589291036062
3.80265,0.011830697770114293,0.0014608097389248152,0.001987875765330853,0.01527938327436996
3.804952,0.011688231910249858,0.0015435155499393188,0.002106306571635646,0.015338054031824824
3.807254,0.011620430639715835,0.001972215493422782,0.0024253846117626076,0.016018030744901227
3.809555000000001,0.011485036078005264,0.002173352110742078,0.002654905471915284,0.016313293660662625
3.811857,0.011414323096466714,0.0024557263885844967,0.0029500037206830108,0.01682005320573422
3.814159,0.011435121032213344,0.0024919407673719123,0.003155544789476452,0.01708260658906171
3.81646,0.011318444612674738,0.002887362633050723,0.00346092009168385,0.017666727337409312
3.818762,0.011319900468177,0.0029348328322720656,0.0035260080968017725,0.01778074139725084
3.821063,0.011207175656430255,0.003485389266540212,0.0039033227730868756,0.018595887696057342
3.823365,0.01106782948692782,0.003438408450815997,0.003929749481931747,0.018435987419675563
3.825667,0.011025401698004691,0.0034418341352958877,0.004229252182173618,0.0186964880154742
3.827968,0.011032472996158544,0.003977219681153089,0.004422069280041753,0.019431761957353383
3.83027,0.010939090264656164,0.003927791947943239,0.004568884329179924,0.019435766541779326
3.832572,0.010830109081343813,0.003940515918868547,0.004893345587775285,0.019663970587987644
3.834873,0.010688475138909245,0.004394174420705499,0.004912920927660374,0.01999557048727512
3.837175,0.010643343618339057,0.004419132979058989,0.0049094952431804825,0.019971971840578525
3.839476,0.010585733336320884,0.004418643595561861,0.004955986675407571,0.019960363607290317
3.841778,0.010568263070293713,0.0044264737315158975,0.005298065739899513,0.020292802541709124
3.84408,0.01050732511855608,0.0044064090081336795,0.005420411614181324,0.020334145740871085
3.846381,0.01047737609108093,0.004932006884048336,0.005406708876261762,0.020816091851391032
3.848683,0.010334494272501566,0.004953539757921935,0.005407198259758888,0.02069523229018239
3.850984,0.010350508683026472,0.004500860023079238,0.005407687643256016,0.020259056349361725
3.853286,0.01029851384365989,0.004936411335522482,0.005406708876261762,0.02064163405544413
3.855588,0.010270644609759405,0.004590417203053522,0.005410134560741652,0.020271196373554574
3.857889,0.010223849254329485,0.00440445147414517,0.0053993681238048525,0.020027668852279502
3.860191,0.010214490183243495,0.004418643595561861,0.005383707851896781,0.020016841630702137
3.862493,0.010209290699306841,0.004418643595561861,0.00487474901488445,0.01950268330975315
3.864794,0.010147312850781876,0.004422558663538879,0.004926623665579936,0.01949649517990069
3.867096,0.01007971955960532,0.004421579896544624,0.0049094952431804825,0.019410794699330432
3.869397,0.009980513406093886,0.004255189507521362,0.004915857228643138,0.019151560142258387
3.871699,0.009953268110265796,0.003890598802161568,0.004831683267137252,0.018675550179564616
3.874001,0.009947028729541807,0.003926323797451857,0.004414239144087715,0.01828759167108138
3.876302,0.009919367474998785,0.003925345030457601,0.0044352826344641865,0.018279995139920572
3.878604,0.009797075612808591,0.003935132700400147,0.004689762052970352,0.01842197036617909
3.880906,0.009695373707007557,0.003911642292538039,0.004944241471476519,0.018551257471022115
3.883207,0.009756519638102656,0.004339363469027247,0.0049080270926891035,0.01900391019981901
3.885509,0.009647954413505236,0.004424026814030261,0.004911452777168993,0.018983434004704487
3.88781,0.009686638573993971,0.004416196678076224,0.004914389078151757,0.019017224330221957
3.890112,0.009598039367713316,0.004405919624636553,0.004958922976390335,0.018962881968740204
3.892414,0.009569546195740429,0.004620269596378284,0.005425794832649723,0.01961561062476844
3.894715,0.009436647386319452,0.004933475034539719,0.005355812992560528,0.019725935413419698
3.897017,0.009490929998618162,0.0049148784616488824,0.005700338974538107,0.02010614743480515
3.899319,0.009420009037722143,0.004876706548872959,0.005922029698736746,0.02021874528533185
3.90162,0.009337025274093082,0.005234445885272971,0.005901475591857402,0.020472946751223457
3.903922,0.0093060363498306,0.005412581478227286,0.0059053906598344206,0.02062400848789231
3.906223,0.009349504035541065,0.005416985929701432,0.006176019733745785,0.020942509698988282
3.908525,0.009249257985242296,0.005354834225566272,0.0064285416182634425,0.02103263382907201
3.910827,0.0091856163018576,0.005830025601276824,0.006349261491728828,0.02136490339486325
3.913128,0.009193727496798787,0.005904901276337293,0.006674701517318442,0.02177333029045452
3.91543,0.0090645723158122,0.0062631299962344344,0.006916946348396427,0.02224464866044306
3.917732,0.009038158937413977,0.006358559778174245,0.00686507169770094,0.022261790413289163
3.920033,0.009040446710346107,0.00687926381911763,0.007372562384221889,0.023292272913685626
3.922335,0.00901195353837322,0.00688464703758603,0.007423947651420249,0.023320548227379497
3.924636,0.0089639103067985,0.006850390192787122,0.007800283560711097,0.02361458406029672
3.926938,0.008905468107350465,0.007267344932339531,0.007966184566237234,0.024138997605927227
3.92924,0.008838290774888841,0.007380881903673052,0.00829309274231823,0.024512265420880117
3.931541,0.008837666836816443,0.007469460316653081,0.008389501291252297,0.024696628444721824
3.933843,0.008888413800038223,0.00783356163851575,0.008391458825240805,0.02511343426379478
3.936145,0.008822276364363934,0.007886904439702618,0.00836943656787008,0.025078617371936632
3.938446,0.008780264534155738,0.007885436289211237,0.008875948487396774,0.02554164931076375
3.940748,0.008715374974626244,0.007884457522216984,0.008606298180479664,0.02520613067732289
3.943049,0.00868521796779363,0.007883968138719855,0.008751645079126454,0.02532083118563994
3.945351,0.008707887717757457,0.007884946905714112,0.008322455752145864,0.024915290375617436
3.947653,0.008663796093974597,0.007901096561119309,0.008383628689286769,0.02494852134438068
3.949954,0.008552943096445047,0.007722471584667869,0.008419353684577056,0.02469476836568997
3.952256,0.00853755262399254,0.0074004572435581424,0.008031272571355157,0.02396928243890584
3.954558,0.00853588878913281,0.007387243889135706,0.007890330124182509,0.023813462802451026
3.956859,0.008508851472662187,0.007136190155109431,0.00758886988995213,0.02323391151772375
3.959161,0.008497620587359004,0.0068494114257928685,0.007363753481273598,0.02271078549442547
3.961462000000001,0.008416716617304606,0.0069326066203045,0.007169468232914085,0.022518791470523183
3.963764,0.008321670050942497,0.006369815598608172,0.006674212133821316,0.02136569778337198
3.966066000000001,0.008352035037132579,0.006124145083050297,0.0062783008846453775,0.020754481004828254
3.968367,0.0083389323376122,0.0059195827812511094,0.006049269407989829,0.02030778452685314
3.970669,0.008337476482109937,0.005511436944646992,0.005523671532075172,0.019372584958832102
3.972971,0.00832957326652622,0.005295618822413878,0.005187954453045885,0.01881314654198598
3.975272,0.008196258498390304,0.004789106902887182,0.004933475034539719,0.017918840435817204
3.977574,0.008187107406661785,0.004465135027788949,0.004408855925619315,0.01706109836007005
3.979875,0.008193970725458175,0.004432346333481422,0.004368726478854882,0.01699504353779448
3.982177,0.008217472392851869,0.0039087059915552756,0.003876896064242005,0.01600307444864915
3.984479,0.008167349367702486,0.003847043670917243,0.0036454176701008205,0.015659810708720547
3.98678,0.008094348613231807,0.003528944397784536,0.0034349827663361057,0.01505827577735245
3.989082,0.008062319792181992,0.003010687274326788,0.003190780401269613,0.01426378746777839
3.991384,0.008029875012417245,0.002940705434237593,0.0026597993068865557,0.013630379753541392
3.993685,0.008051504865593744,0.00261477602515085,0.0024836212479207487,0.013149902138665341
3.995987,0.008015940395467002,0.002480684946937985,0.0022320781303973468,0.012728703472802336
3.998288,0.007953130629512174,0.0020661771248712125,0.0019668322749543826,0.01198614002933777
4.00059,0.00794314762035379,0.0019585127555032194,0.0018376350317127906,0.0117392954075698
