Wavelength,H2O_NH3_CO2_CH4_10_1_1_1_72K_b,H2O_CH3OH_CO_NH3_120K_NASA,H2O_CH3OH_CO_NH3_100K_NASA,all
3.620822,0.04581962910018133,0.0210803261902932,0.0206924466384468,0.08759240192892133
3.623124,0.0454426855404052,0.02007263319790661,0.01962668638711093,0.08514200512542275
3.625425,0.0452768303741037,0.019368132749917253,0.018537924115962057,0.08318288723998303
3.627727,0.04463500755610651,0.01802186134588281,0.018088106839618864,0.08074497574160819
3.630029,0.04410361901345995,0.017441211433270584,0.016708837577498338,0.07825366802422888
3.632330000000001,0.043738085637114885,0.01657988725542059,0.015733381552095006,0.07605135444463049
3.634632,0.043493989213000406,0.015337360780370884,0.015470988140894806,0.0743023381342661
3.636934,0.04309422528636216,0.015210293347970975,0.014643767354286387,0.07294828598861954
3.639235,0.04261825763466647,0.013887344447351707,0.014078939978878168,0.07058454206089634
3.641537000000001,0.042048970982766734,0.013758668566440412,0.012962064127957845,0.06876970367716499
3.643838,0.041797946947283414,0.01284185291494742,0.012776344116134328,0.06741614397836515
3.64614,0.04151228485495576,0.012211341098482063,0.012174031967697509,0.06589765792113532
3.648442,0.04111089090211308,0.012023956846904991,0.011237764568642256,0.06437261231766032
3.650743,0.04058072487911985,0.01130498036231312,0.011161943095925315,0.06304764833735829
3.653045,0.04019318614901489,0.010766150110997064,0.010629488933587252,0.06158882519359921
3.655347,0.039911191615647226,0.010564289822817468,0.010324499189400007,0.060799980627864715
3.657648000000001,0.0394987949859246,0.009642648825790304,0.009383972157046052,0.05852541596876095
3.65995,0.03913040906372176,0.00908532141659325,0.009148840398957563,0.057364570879272575
3.662251,0.03866055401029271,0.008893916043737696,0.008519266597409035,0.056073736651439436
3.664553,0.03835818414936959,0.008441942012036765,0.00855249173713893,0.05535261789854529
3.666855,0.03795312263756692,0.0080695861816497,0.008328435025627072,0.054351143844843686
3.669156,0.03748938018240452,0.007791324589179019,0.0076085569981460075,0.05288926176972954
3.671458,0.03717519263149922,0.007255711234885749,0.007636670577917458,0.052067574444302434
3.673759,0.036929873687731415,0.007142315614832669,0.006775372724919405,0.05084756202748348
3.676061,0.03653948241176868,0.0064884812949521425,0.006838415297740231,0.04986637900446105
3.678363,0.035982420956402236,0.00646676724004836,0.006101498737064351,0.04855068693351495
3.680664,0.03576195991225209,0.0063002928191193686,0.0059898963446382925,0.04805214907600975
3.682966,0.03532633540911622,0.005601421940919889,0.005812695599412185,0.046740452949448286
3.685268,0.03494327925107346,0.005647262723494539,0.005187381431162361,0.045777923405730364
3.687569,0.034588748551608345,0.0054534446778718975,0.0051107080317856785,0.04515290126126592
3.689871,0.0343071615247918,0.004775483630320503,0.004970140132928431,0.044052785288040734
3.692172,0.033832008886198334,0.004834996225241977,0.00417699641270965,0.04284400152414995
3.694474,0.03363070064995032,0.004821324412895152,0.004283487245177263,0.042735512308022736
3.696776,0.03337397152275145,0.004069374733819762,0.004276671831899335,0.04172001808847055
3.699077,0.032928566862388965,0.004042835333381806,0.0039503839212185685,0.04092178611698933
3.701379,0.0325239128571374,0.004028359296779286,0.003768923542693757,0.04032119569661044
3.703681,0.032410626035929015,0.0036946062306656095,0.003482676185020813,0.03958790845161543
3.705982,0.03213148404841912,0.003182315379787509,0.0034477471919714363,0.03876154662017807
3.708284,0.031551194719639436,0.0032241350410836807,0.003141905521124452,0.03791723528184757
3.710585,0.03154548962792391,0.002843736968139659,0.0025642992458201194,0.03695352584188369
3.712887,0.031083377198965933,0.002801917306843488,0.0025566319058824517,0.03644192641169187
3.715189,0.030957050168122037,0.002362810863233688,0.0025455568593058192,0.03586541789066155
3.71749,0.030653050280994493,0.002422323458155162,0.002640972645196801,0.03571634638434645
3.719792,0.030446851966133174,0.0024472544100817262,0.0018844617713468785,0.03477856814756178
3.722094,0.030020600113672826,0.0019775874447554927,0.0017064090994610296,0.033704596657889344
3.724395,0.02969581739243869,0.0016076442871355142,0.0016970379062038801,0.03300049958577808
3.726697,0.02967544206488322,0.001606840062879819,0.0017004456128428432,0.03298272774060588
3.728998,0.02941097031321327,0.0016076442871355142,0.0017140764393986975,0.032732691039747484
3.7313,0.029043399404112658,0.001611665408413992,0.0015317641342141445,0.03218682894674079
3.733602,0.028783817731056018,0.0015891471292545155,0.001199512736915192,0.03157247759722573
3.735903,0.028645673010229963,0.0014974655641052169,0.0008468150997824579,0.030989953674117637
3.738205,0.028296032389378164,0.0013679854589382242,0.0008536305130603852,0.030517648361376763
3.740507,0.0281668528126765,0.0007985946859057358,0.0008527785864006442,0.02981822608498288
3.742808,0.02787100305657113,0.0008299594318778642,0.0008510747330811626,0.029552037221530162
3.74511,0.027647689466563218,0.0008026158071842138,0.0008587420730188308,0.029309047346766263
3.747411,0.0273453196056401,0.000804224255695605,0.0008331842732266035,0.028982728134562312
3.749713,0.02732861183704462,0.000804224255695605,0.0008204053733304902,0.028953241466070718
3.752015,0.027128118613898838,0.000804224255695605,0.0002751723110963118,0.028207515180690756
3.754316,0.02682045116781129,0.0008098538254854742,0.0009490462989513664,0.02857935129224813
3.756618,0.026474885612470585,0.0006843948415969597,0.000668762427896609,0.027828042881964155
3.75892,0.026359968765057758,0.0003739642788984563,4.259633298704516e-06,0.026738192677254927
3.761221,0.0260690090875657,0.0009329001366069018,1.3630826555854456e-05,0.027015540050728457
3.763523,0.02595938982531729,0.0,2.5557799792227104e-06,0.02596194560529651
3.765824,0.025839990405842263,0.00011339562005308027,5.963486618186325e-06,0.02595934951251353
3.768126,0.025428001282670733,0.0007479285577969126,6.815413277927228e-06,0.02618274525374557
3.770428,0.025206317718867256,0.0008283509833664733,0.0001252332189819128,0.02615990192121564
3.772729,0.025172902181676296,0.0002854996107719397,0.000520527189101692,0.025978928981549926
3.775031,0.024872569853508726,0.00038281074571110786,0.00016186606535077163,0.0254172466645706
3.777333,0.024654146342114124,0.0008299594318778642,0.000767585920426554,0.026251691694418544
3.779634,0.02456530991397229,0.0008010073586728226,0.0008425554664837536,0.02620887273912887
3.781936,0.024518446660594717,0.000804224255695605,0.0008595939996785713,0.026182264915968898
3.784237,0.024424720153839573,0.0008034200314399095,0.000845963173122717,0.0260741033584022
3.786539,0.024165545987334044,0.0008074411527183872,0.0008706690462552035,0.025843656186307632
3.788841000000001,0.02380245765029564,0.0008363932259234293,0.000838295833185049,0.025477146709404118
3.791142,0.023800420117540088,0.0014427783147179154,0.00162206836014668,0.026865266792404682
3.793444,0.02367979817841173,0.0016076442871355142,0.0018767944314092106,0.02716423689695646
3.795746,0.02360237193370096,0.001593972474788689,0.002479106579846029,0.02767545098833568
3.798047,0.02324458118182697,0.0018231763876619368,0.0025821897056746783,0.027649947275163584
3.800349,0.02320831309877824,0.002432778373479205,0.0025787819990357144,0.028219873471293164
3.80265,0.02318060265330281,0.002400609403251381,0.003460526091867549,0.029041738148421738
3.804952,0.02290146066579292,0.0025365233024639377,0.0036666923435248475,0.029104676311781708
3.807254,0.022768613530131283,0.003241023750453288,0.004222148525675918,0.030231785806260486
3.809555000000001,0.02250332676535911,0.0035715599195441814,0.004621702129094401,0.030696588813997693
3.811857,0.022364774537981944,0.004035597315080546,0.0051354139049181674,0.03153578575798066
3.814159,0.022405525193092874,0.00409510991000202,0.0054932231020093465,0.03199385820510424
3.81646,0.022176914017920542,0.004744923108604069,0.006024825337687669,0.03294666246421228
3.818762,0.022179766563778302,0.004822932861406543,0.0061381315834332095,0.03314083100861805
3.821063,0.021958898013077054,0.005727685149064098,0.006794967038093446,0.0344815502002346
3.823365,0.021685868623833805,0.0056504796205173215,0.006840971077719454,0.034177319322070576
3.825667,0.021602737287407504,0.00565610919030719,0.007362350193480888,0.03462119667119558
3.827968,0.021616592510145218,0.0065359305260381815,0.0076980092974188044,0.035850532333602206
3.83027,0.021433622068697138,0.006454703876212925,0.007953587295341073,0.035841913240251135
3.832572,0.02122008863591585,0.0064756137068610106,0.008518414670749293,0.03621411701352616
3.834873,0.0209425766746104,0.007221129591890837,0.00855249173713893,0.03671619800364016
3.837175,0.020854147753019674,0.0072621450289313124,0.008546528250520742,0.03666282103247173
3.839476,0.02074126843836239,0.0072613408046756185,0.008627461283196126,0.03663007052623414
3.841778,0.02070703788806921,0.007274208392766749,0.00922295801835502,0.037204204299190975
3.84408,0.020587638468594176,0.007241235198283226,0.009435939683290245,0.03726481335016765
3.846381,0.020528957525234436,0.008104972048900308,0.009412085736817502,0.03804601531095225
3.848683,0.020249000524622328,0.008140357916150913,0.009412937663477242,0.03780229610425048
3.850984,0.020280378529057747,0.007396450479632479,0.009413789590136985,0.037090618598827216
3.853286,0.020178501891280416,0.008112210067201567,0.009412085736817502,0.03770279769529949
3.855588,0.02012389601343176,0.007543623518424774,0.009418049223435686,0.037085568755292224
3.857889,0.02003220703943217,0.007238018301260443,0.009399306836921388,0.036669532177614005
3.860191,0.02001386924463225,0.0072613408046756185,0.009372045183809678,0.036647255233117536
3.862493,0.02000368158085452,0.0072613408046756185,0.008486041457679139,0.035751063843209266
3.864794,0.019882244628623938,0.007267774598721181,0.008576345683611675,0.035726364910956786
3.867096,0.019749804999513402,0.007266166150209791,0.008546528250520742,0.03556249940024394
3.869397,0.01955542437463426,0.006992729903273285,0.008557603297097375,0.03510575757500492
3.871699,0.01950204101643893,0.006393582832780059,0.008411071911621939,0.03430669576084093
3.874001,0.019489815819905658,0.006452291203445839,0.007684378470862949,0.033626485494214445
3.876302,0.019435617448608118,0.006450682754934447,0.007721011317231807,0.033607311520774376
3.878604,0.01919600359655584,0.00646676724004836,0.008164013180297077,0.03382678401690127
3.880906,0.018996732893063376,0.006428164475774971,0.00860701504336235,0.034031912412200695
3.883207,0.01911653981908952,0.00713105647525293,0.008543972470541521,0.034791568764883964
3.885509,0.018903821399410447,0.0072701872714882685,0.008549935957159705,0.034723944628058424
3.88781,0.01897961761791678,0.007257319683397137,0.008555047517118155,0.03479198481843207
3.890112,0.01880601982714421,0.007240430974027531,0.008632572843154574,0.03467902364432632
3.892414,0.01875019142964223,0.007592681198022206,0.009445310876547396,0.03578818350421183
3.894715,0.018489794743483376,0.008107384721667393,0.009323485364204449,0.035920664829355214
3.897017,0.01859615395332291,0.00807682419995096,0.009923241732662043,0.036596219885935914
3.899319,0.01845719421939463,0.008014094708006703,0.010309164509524672,0.036780453436926014
3.90162,0.018294599105502008,0.00860198263892019,0.010273383589815556,0.03716996533423776
3.903922,0.018233880629386717,0.008894720267993391,0.010280199003093479,0.037408799900473584
3.906223,0.01831904949856857,0.008901958286294651,0.010751314445930202,0.03797232223079342
3.908525,0.018122631340933875,0.00879982180582131,0.01119090860235651,0.038113361749111695
3.910827,0.017997934336294426,0.009580723558101741,0.01105289648347848,0.03863155437787465
3.913128,0.018013827091787685,0.00970376986922317,0.01161942771220618,0.039337024673217036
3.91543,0.01776076552354879,0.010292462024392351,0.01204113140877793,0.04009435895671908
3.917732,0.017709012191557908,0.010449285754252996,0.011950827182845394,0.0401091251286563
3.920033,0.017713494763620108,0.01130498036231312,0.01283427512899671,0.04185275025492994
3.922335,0.017657666366118138,0.01131382682912577,0.012923727428269504,0.04189522062351341
3.924636,0.01756353235281188,0.011257531131227077,0.013578859029610259,0.04239992251364921
3.926938,0.01744902301195016,0.011942730197079731,0.013867662167262429,0.04325941537629232
3.92924,0.01731739839594185,0.012129310224401115,0.014436749175969347,0.043883457796312315
3.931541,0.017316175876288517,0.01227487481468202,0.014604578727938309,0.04419562941890885
3.933843,0.01741560747475919,0.01287321766091955,0.014607986434577268,0.04489681157025602
3.936145,0.01728602039150643,0.01296087810479037,0.014569649734888931,0.04481654823118573
3.938446,0.01720370406818235,0.01295846543202328,0.015451393827720766,0.0456135633279264
3.940748,0.017076562024236238,0.012956856983511893,0.014981982238203528,0.045015401245951665
3.943049,0.017017473574325388,0.012956052759256195,0.015235004456146575,0.04520853078972816
3.945351,0.017061891788396302,0.012957661207767587,0.014487864775553803,0.0445074177717177
3.947653,0.016975500399561125,0.012984200608205541,0.01459435560802142,0.04455405661578808
3.949954,0.016758299407819855,0.012690658754876648,0.014656546254182503,0.044105504416879014
3.952256,0.01672814392303777,0.01216147919462894,0.013980968413007968,0.04287059153067467
3.954558,0.01672488387062889,0.012139765139725157,0.013735613535002585,0.042600262545356635
3.956859,0.01667190801898468,0.011727198096553312,0.013210826712602191,0.04160993282814018
3.959161,0.016649902665224776,0.011255922682715688,0.012818940449121371,0.040724765797061836
3.961462000000001,0.01649138261684325,0.01139264080618394,0.012480725565204236,0.04036474898823143
3.963764,0.016305152122986288,0.010467782912133992,0.011618575785546441,0.03839151082066672
3.966066000000001,0.01636464807944825,0.0100640623357748,0.01092936711781605,0.0373580775330391
3.968367,0.01633897516672836,0.009727896596894036,0.010530665441057309,0.0365975372046797
3.970669,0.016336122620870596,0.009057173567643904,0.009615696208495577,0.035008992397010066
3.972971,0.016320637371928442,0.00870251067088214,0.00903127451991332,0.0340544225627239
3.975272,0.01605942567266736,0.007870138566237191,0.008588272656848047,0.032517836895752605
3.977574,0.016041495384418552,0.0073377421089667,0.007675007277605799,0.03105424477099105
3.979875,0.016054943100605158,0.0072838590838350935,0.007605149291507044,0.0309439514759473
3.982177,0.016100991340880517,0.006423339130240797,0.006748962998467437,0.02927329346958875
3.984479,0.016002782262063166,0.0063220068740231505,0.006346001688409989,0.028670790824496306
3.98678,0.015859747462623797,0.005799261107821007,0.005979673224721401,0.0276386817951662
3.989082,0.01579699145375296,0.004947587621039362,0.005554561821510691,0.02629914089630301
3.991384,0.0157334204317799,0.00483258355247489,0.00463022139569181,0.025196225379946605
3.993685,0.015775801113095275,0.004296970198181618,0.0043235277981850855,0.024396299109461974
3.995987,0.01570611749285558,0.004076612752121021,0.003885637495078261,0.023668367740054864
3.998288,0.015583050514420563,0.003395434807546844,0.003423893245498691,0.0224023785674661
4.00059,0.015563490199967318,0.003218505471293811,0.003198984607327092,0.021980980278588226
