Wavelength,H2O_NH3_CO2_CH4_10_1_1_1_72K_b,H2O_CH3OH_CO_NH3_120K_NASA,H2O_CH3OH_CO_NH3_100K_NASA,all
3.623124,1.11514e-05,0.004692350420471233,0.00531905417476682,0.010022555995238054
3.625425,1.11107e-05,0.004527660370055238,0.0050239872750640685,0.009562758345119306
3.627727,1.09532e-05,0.004212944451794538,0.004902081701477956,0.009125979353272494
3.630029,1.08228e-05,0.004077206761839803,0.004528284118834171,0.008616313680673974
3.632330000000001,1.0733099999999999e-05,0.0038758562549955898,0.004263924494296105,0.008150513849291694
3.634632,1.06732e-05,0.00358539263867971,0.004192812909704204,0.0077888787483839155
3.636934,1.05751e-05,0.0035556882688558204,0.003968626712825197,0.007534890081681017
3.639235,1.04583e-05,0.003246424418474188,0.003815552100538088,0.007072434819012276
3.641537000000001,1.03186e-05,0.003216344043968984,0.003512866102486205,0.006739528746455188
3.643838,1.0257000000000004e-05,0.0030020213756194016,0.0034625338770283014,0.006474812252647703
3.64614,1.01869e-05,0.0028546275405439,0.0032993004669423505,0.00616411490748625
3.648442,1.00884e-05,0.002810822995170696,0.003045561403739436,0.005866472798910132
3.650743,9.9583e-06,0.0026427489026228665,0.003025012926373595,0.005677720128996462
3.653045,9.863200000000002e-06,0.0025167873343823225,0.0028807118212763965,0.005407362355658718
3.655347,9.794e-06,0.002469598746877284,0.002798056148276721,0.005277448895154004
3.657648000000001,9.6928e-06,0.002254148064483757,0.002543162676233029,0.004807003540716786
3.65995,9.6024e-06,0.00212386244240809,0.0024794393082221058,0.004612904150630197
3.662251,9.487100000000001e-06,0.0020791178853315985,0.0023088176815551785,0.004397422666886777
3.664553,9.4129e-06,0.0019734605698820675,0.0023178220705132443,0.004300695540395312
3.666855,9.3135e-06,0.0018864154861576324,0.002257100165488343,0.0041528291516459755
3.669156,9.1997e-06,0.0018213666762901281,0.00206200507139693,0.0038925714476870576
3.671458,9.1226e-06,0.001696157117412215,0.002069624169746062,0.0037749038871582774
3.673759,9.0624e-06,0.0016696487873795029,0.0018362027021408336,0.0035149138895203364
3.676061,8.9666e-06,0.0015168028844249333,0.0018532879529843413,0.003379057437409275
3.678363,8.8299e-06,0.0015117268212271801,0.0016535752235298192,0.003174131944757
3.680664,8.7758e-06,0.0014728103367110715,0.0016233297119014464,0.0031049158486125177
3.682966,8.668900000000001e-06,0.0013094363026796806,0.0015753063041250984,0.002893411506804779
3.685268,8.574900000000003e-06,0.0013201524360971593,0.0014058390862989483,0.002734566422396108
3.687569,8.487899999999999e-06,0.0012748438719986954,0.0013850597271649516,0.002668391499163647
3.689871,8.4188e-06,0.0011163578988243994,0.0013469642354192915,0.002471740934243691
3.692172,8.3022e-06,0.0011302700720330562,0.0011320133092665042,0.0022705855812995604
3.694474,8.2528e-06,0.0011270740322418785,0.0011608735302859438,0.002296200362527823
3.696776,8.1898e-06,0.0009512918437270901,0.0011590264761406994,0.0021185081198677896
3.699077,8.0805e-06,0.0009450877664853916,0.0010705987589371363,0.0020237670254225283
3.701379,7.981199999999999e-06,0.0009417037243535561,0.001021420942320011,0.001971105866673567
3.703681,7.9534e-06,0.0008636827529806821,0.0009438446682197572,0.001815480821200439
3.705982,7.884900000000001e-06,0.000743925261981837,0.0009343785157253806,0.001686188677707218
3.708284,7.742499999999999e-06,0.0007537013836960285,0.00085149196095755,0.0016129358446535784
3.710585,7.741100000000001e-06,0.0006647762765650178,0.0006949541221481088,0.0013674714987131267
3.712887,7.6277e-06,0.0006550001548508265,0.0006928761862347091,0.0013555040410855356
3.715189,7.5967e-06,0.0005523508768518163,0.0006898747232486872,0.0012498223001005035
3.71749,7.522100000000001e-06,0.0005662630500604734,0.0007157334812821054,0.0012895186313425786
3.719792,7.4714999999999995e-06,0.0005720911226208568,0.0005107104711600055,0.0010902730937808619
3.722094,7.366900000000001e-06,0.00046229775567686046,0.00046245618161550235,0.0009321208372923627
3.724395,7.287200000000001e-06,0.00037581667897439776,0.0004599164821657917,0.0008430203611401895
3.726697,7.2822e-06,0.00037562867663374033,0.00046084000923841365,0.0008437508858721539
3.728998,7.2173e-06,0.00037581667897439776,0.00046453411752890193,0.0008475680965032996
3.7313,7.127100000000002e-06,0.00037675669067768536,0.00041512541914362114,0.0007990092098213063
3.733602,7.063400000000002e-06,0.0003714926251392747,0.0003250815295629691,0.0007036375547022438
3.735903,7.029500000000002e-06,0.0003500603583043165,0.00022949647754658475,0.0005865863358509013
3.738205,6.9437e-06,0.00031979198145845464,0.00023134353169182887,0.0005580792131502834
3.740507,6.912e-06,0.00018668632427292493,0.00023111264992367334,0.0004247109741965983
3.742808,6.839400000000002e-06,0.00019401841555856847,0.0002306508863873624,0.00043150870194593084
3.74511,6.784600000000002e-06,0.0001876263359762126,0.000232728822300762,0.0004271397582769746
3.747411,6.710399999999999e-06,0.00018800234065752762,0.00022580236925609645,0.0004205151099136241
3.749713,6.706300000000001e-06,0.00018800234065752762,0.00022233914273376366,0.0004170477833912914
3.752015,6.657100000000002e-06,0.00018800234065752762,7.457481111423228e-05,0.00026923425177175994
3.754316,6.5816000000000015e-06,0.0001893183570421304,0.00025720228972524694,0.00045310224676737735
3.756618,6.496799999999999e-06,0.00015998999189955604,0.00018124218800208148,0.00034772897990163754
3.75892,6.468600000000002e-06,8.742108840575036e-05,1.1544088407775894e-06,9.504409724652795e-05
3.761221,6.3972e-06,0.0002180827151627321,3.6941082904882867e-06,0.00022817402345322042
3.763523,6.3703e-06,0.0,6.926453044665535e-07,7.062945304466553e-06
3.765824,6.341000000000002e-06,2.65083300327114e-05,1.6161723770886254e-06,3.446550240980002e-05
3.768126,6.239900000000002e-06,0.00017484217681150075,1.8470541452441433e-06,0.00018292913095674487
3.770428,6.1855e-06,0.0001936424108772535,3.393961991886113e-05,0.00023376753079611465
3.772729,6.1773e-06,6.674083093342232e-05,0.00014106876034302143,0.00021398689127644376
3.775031,6.1036e-06,8.948911415298315e-05,4.386753594954839e-05,0.00013946025010253156
3.777333,6.050000000000001e-06,0.00019401841555856847,0.0002080244731081216,0.0004080928886666901
3.779634,6.0282e-06,0.0001872503312948976,0.0002283420687058072,0.00042162060000070477
3.781936,6.0166999999999995e-06,0.00018800234065752762,0.00023295970406891748,0.0004269787447264452
3.784237,5.9937e-06,0.00018781433831687017,0.00022926559577842926,0.00042307363409529937
3.786539,5.9301e-06,0.00018875435002015776,0.00023596116705493924,0.000430645617075097
3.788841000000001,5.841000000000001e-06,0.00019552243428382882,0.0002271876598650296,0.0004285510941488584
3.791142,5.840499999999999e-06,0.0003372761991396046,0.000439598886568106,0.0007827155857077106
3.793444,5.810900000000001e-06,0.00037581667897439776,0.0005086325352466059,0.0008902601142210037
3.795746,5.7919e-06,0.0003726206391832198,0.000671865945332557,0.0010502784845157767
3.798047,5.7040999999999985e-06,0.00042620130627061534,0.0006998026392793746,0.0011317080455499901
3.800349,5.6952e-06,0.0005687070804890213,0.0006988791122067526,0.0012732813926957735
3.80265,5.688400000000001e-06,0.0005611869868627201,0.0009378417422477136,0.0015047171291104335
3.804952,5.6199e-06,0.0005929593824338423,0.000993715130141349,0.001592294412575191
3.807254,5.5873e-06,0.0007576494328498364,0.0011442500429787465,0.0019074867758285827
3.809555000000001,5.5222e-06,0.0008349183948600803,0.0012525335922436846,0.002092974187103765
3.811857,5.488200000000002e-06,0.0009433957454194736,0.0013917552984414618,0.002340639243860936
3.814159,5.498200000000002e-06,0.0009573079186281306,0.0014887256410667793,0.00245153175969491
3.81646,5.442100000000002e-06,0.0011092138098794133,0.0016327958643958225,0.002747451774275236
3.818762,5.4428e-06,0.0011274500369231931,0.0016635031395605062,0.0027963959764837
3.821063,5.3886e-06,0.001338952670162912,0.0018415129828084106,0.0031858542529713233
3.823365,5.3216e-06,0.0013209044454597894,0.001853980598288808,0.003180206643748597
3.825667,5.301200000000002e-06,0.001322220461844392,0.001995280240399985,0.003322801902244377
3.827968,5.304600000000002e-06,0.001527895022523727,0.00208624765705326,0.0036194472795769866
3.83027,5.2597000000000015e-06,0.001508906786117317,0.002155512187499915,0.003669678673617232
3.832572,5.2073e-06,0.0015137948469744126,0.002308586799787023,0.003827588946761436
3.834873,5.1392e-06,0.001688073016763941,0.0023178220705132443,0.004011034287277185
3.837175,5.1175e-06,0.0016976611361374748,0.0023162058981361553,0.0040189845342736286
3.839476,5.0898e-06,0.0016974731337968173,0.002338139666110929,0.004040702599907746
3.841778,5.0814e-06,0.0017004811712473381,0.0024995260220516363,0.004205088593298974
3.84408,5.0520999999999995e-06,0.001692773075280379,0.002557246464090516,0.004255071639370896
3.846381,5.0377e-06,0.0018946875891465641,0.0025507817745821612,0.004450507063728726
3.848683,4.968999999999999e-06,0.0019029596921354948,0.002551012656350317,0.0044589413484858115
3.850984,4.9767e-06,0.001729057527027282,0.002551243538118473,0.004285277765145755
3.853286,4.9517e-06,0.0018963796102124816,0.0025507817745821612,0.004452113084794643
3.855588,4.9383e-06,0.0017634619553676095,0.00255239794695925,0.004320798202326859
3.857889,4.9158e-06,0.0016920210659177488,0.002547318548059829,0.0042442554139775785
3.860191,4.9113e-06,0.0016974731337968173,0.002539930331478852,0.004242314765275669
3.862493,4.9088e-06,0.0016974731337968173,0.0022998132925971127,0.0040021952263939314
3.864794,4.878999999999999e-06,0.0016989771525220776,0.0023242867600215982,0.004028142912543675
3.867096,4.8465e-06,0.0016986011478407625,0.0023162058981361553,0.004019653545976917
3.869397,4.7988000000000005e-06,0.0016346803520172028,0.002319207361122177,0.003958686513139379
3.871699,4.7857e-06,0.0014946186082273449,0.002279495696999428,0.0037789000052267725
3.874001,4.7827e-06,0.0015083427790953446,0.0020825535487627713,0.0035956790278581156
3.876302,4.7694e-06,0.0015079667744140293,0.0020924814647934587,0.003605217639207487
3.878604,4.7106e-06,0.0015117268212271801,0.002212539984234328,0.0037289774054615078
3.880906,4.6617e-06,0.0015027027088756187,0.002332598503675197,0.0038399629125508154
3.883207,4.6911000000000016e-06,0.0016670167546102978,0.002315513252831689,0.003987221107441987
3.885509,4.6389000000000014e-06,0.0016995411595440502,0.002317129425208777,0.004021309484752827
3.88781,4.6575e-06,0.0016965331220935296,0.0023185147158177105,0.00401970533791124
3.890112,4.6149000000000005e-06,0.0016925850729397215,0.0023395249567198626,0.004036724929659585
3.892414,4.6012e-06,0.0017749300981477183,0.0025597861635402266,0.004339317461687945
3.894715,4.5373000000000014e-06,0.0018952515961685363,0.002526770070693988,0.004426558966862525
3.897017,4.563399999999999e-06,0.0018881075072235505,0.0026893108354754717,0.004581981742699023
3.899319,4.5293e-06,0.0018734433246522632,0.0027939002764499213,0.004671872901102186
3.90162,4.4894e-06,0.002010873035672916,0.00278420324218739,0.0047995656778603065
3.903922,4.4745e-06,0.002079305887672256,0.0027860502963326338,0.0048698306840048895
3.906223,4.4954e-06,0.0020809979087381735,0.0029137279141226357,0.00499922122286081
3.908525,4.4472e-06,0.002057121611474668,0.0030328629064908827,0.005094431717965551
3.910827,4.4166e-06,0.002239671884253127,0.002995460060049689,0.005239548544302816
3.913128,4.4205e-06,0.0022684362423737287,0.003148996435873108,0.0054218531782468365
3.91543,4.3584e-06,0.002406053955735039,0.003263282911110089,0.005673695266845129
3.917732,4.3457000000000014e-06,0.002442714412163257,0.0032388094436856052,0.0056858695558488605
3.920033,4.3468000000000005e-06,0.0026427489026228665,0.0034782338372628765,0.0061253295398857426
3.922335,4.3331e-06,0.0026448169283700995,0.0035024764229192053,0.006151626451289305
3.924636,4.31e-06,0.0026316567645240717,0.003680024502630799,0.006315991267154871
3.926938,4.2819000000000005e-06,0.0027918347587642858,0.0037582934220355205,0.006554410080799806
3.92924,4.2496e-06,0.002835451301796832,0.003912522443163404,0.0067522233449602365
3.931541,4.2493e-06,0.002869479725455845,0.003958006151490044,0.006831735176945889
3.933843,4.2737e-06,0.0030093534669050448,0.003958929678562664,0.006972556845467709
3.936145,4.2419e-06,0.0030298457220367158,0.003948539998995668,0.006982627621032384
3.938446,4.2217000000000014e-06,0.003029281715014743,0.004187502629036628,0.0072210060440513705
3.940748,4.1905e-06,0.003028905710333428,0.004060286774782936,0.007093382985116366
3.943049,4.176e-06,0.0030287177079927705,0.004128858659925126,0.007161752367917895
3.945351,4.1869e-06,0.003029093712674086,0.003926375349252737,0.006959655961926822
3.947653,4.1657e-06,0.003035297789915784,0.0039552355702721755,0.006994699060187961
3.949954,4.1124000000000015e-06,0.002966676935575787,0.003972089939347529,0.006942879274923316
3.952256,4.1050000000000005e-06,0.0028429713954231327,0.003789000697200204,0.006636077092623337
3.954558,4.1042e-06,0.00283789533222538,0.003722506747971414,0.006564506280196794
3.956859,4.091200000000002e-06,0.002741450131468068,0.0035802835787876156,0.006325824910255684
3.959161,4.0858e-06,0.002631280759842757,0.003474077965436077,0.0061094445252788355
3.961462000000001,4.0469e-06,0.002663241157754537,0.0033824179034783373,0.006049705961232874
3.963764,4.0012e-06,0.00244703846599838,0.0031487655541049524,0.0055998052201033325
3.966066000000001,4.0158e-06,0.002352661290988301,0.002961982203667139,0.00531865929465544
3.968367,4.0094999999999995e-06,0.002274076312593455,0.002853929536170356,0.0051320153487638106
3.970669,4.0088e-06,0.0021172823604850765,0.0026059625171713304,0.004727253677656407
3.972971,4.0050000000000015e-06,0.0020343733282551066,0.0024475776242166448,0.004485955952471752
3.975272,3.9409e-06,0.0018397909056745653,0.0023275191047757754,0.004171250910450341
3.977574,3.9365e-06,0.0017153333561592825,0.0020800138493130603,0.003799283705472343
3.979875,3.939800000000002e-06,0.0017027371993352278,0.0020610815443243076,0.0037677585436595353
3.982177,3.951100000000002e-06,0.0015015746948316734,0.0018290453673280125,0.003334571162159686
3.984479,3.927e-06,0.001477886399908825,0.0017198382909904524,0.003201651690899277
3.98678,3.891900000000002e-06,0.001355684878481432,0.00162055913068358,0.002980135909165012
3.989082,3.8765e-06,0.0011565903997251105,0.0015053491283739766,0.002665816028099087
3.991384,3.8609e-06,0.0011297060650110838,0.0012548424099252395,0.0023884093749363235
3.993685,3.8713e-06,0.0010044965061331702,0.0011717249733892534,0.0021800927795224234
3.995987,3.8542e-06,0.0009529838647930076,0.001053051744557317,0.0020098898093503246
3.998288,3.824e-06,0.0007937458822560818,0.0009279138262170264,0.0017254837084731082
4.00059,3.8192000000000015e-06,0.0007523853673114258,0.0008669610394239695,0.0016231656067353954
