Wavelength,H2O_NH3_CO2_CH4_10_1_1_1_72K_b,H2O_CH3OH_CO_NH3_120K_NASA,H2O_CH3OH_CO_NH3_100K_NASA,all
3.722094,0.007160626800000002,0.0008808138000000001,0.0016092101999999999,0.009650650800000002
3.724395,0.007083158399999999,0.0007160417999999999,0.0016003728,0.009399573
3.726697,0.0070782984,0.0007156836000000001,0.0016035864,0.0093975684
3.728998,0.007015215599999999,0.0007160417999999999,0.0016164408,0.0093476982
3.7313,0.0069275412,0.0007178327999999999,0.0014445132000000002,0.0090898872
3.733602,0.0068656248,0.0007078032000000003,0.0011311872,0.0087046152
3.735903,0.006832674,0.0006669684000000001,0.0007985795999999999,0.008298222000000001
3.738205,0.0067492764,0.0006092982000000003,0.0008050067999999999,0.0081635814
3.740507,0.006718464,0.0003556926,0.0008042034,0.00787836
3.742808,0.006647896800000001,0.00036966239999999996,0.0008025966000000001,0.007820155799999999
3.74511,0.0065946312,0.0003574836,0.0008098272,0.007761941999999999
3.747411,0.006522508799999999,0.00035820000000000003,0.0007857252,0.007666434000000001
3.749713,0.006518523599999999,0.00035820000000000003,0.0007736742000000001,0.0076503978
3.752015,0.0064707012,0.00035820000000000003,0.0002594982,0.0070883994000000014
3.754316,0.0063973152,0.0003607074000000001,0.0008949876,0.0076530102
3.756618,0.006314889599999999,0.0003048282,0.000630669,0.007250386799999999
3.75892,0.0062874792,0.00016656300000000002,4.0170000000000015e-06,0.0064580592
3.761221,0.006218078399999999,0.000415512,1.28544e-05,0.006646444799999999
3.763523,0.0061919316000000005,0.0,2.4102e-06,0.006194341799999999
3.765824,0.006163452000000001,5.05062e-05,5.6238e-06,0.0062195819999999995
3.768126,0.0060651828,0.00033312600000000005,6.4272e-06,0.006404735999999999
3.770428,0.006012305999999999,0.000368946,0.0001180998,0.006499351800000001
3.772729,0.006004335600000001,0.00012716099999999998,0.0004908773999999999,0.006622374
3.775031,0.0059326992000000005,0.0001705032,0.00015264600000000002,0.0062558484
3.777333,0.005880600000000001,0.00036966239999999996,0.0007238634,0.0069741258
3.779634,0.005859410400000001,0.00035676720000000014,0.0007945626000000001,0.007010740200000001
3.781936,0.005848232399999999,0.00035820000000000003,0.0008106305999999999,0.0070170630000000005
3.784237,0.005825876399999999,0.00035784180000000013,0.0007977762,0.006981494399999999
3.786539,0.0057640572,0.0003596328,0.0008210748000000001,0.006944764799999999
3.788841000000001,0.0056774519999999995,0.0003725280000000001,0.0007905456,0.006840525600000001
3.791142,0.005676966,0.0006426108,0.0015296735999999998,0.0078492504
3.793444,0.0056481948,0.0007160417999999999,0.0017698902000000004,0.0081341268
3.795746,0.0056297268,0.0007099523999999999,0.002337894,0.0086775732
3.798047,0.005544385199999999,0.0008120394000000003,0.0024351054,0.008791529999999999
3.800349,0.005535734399999999,0.001083555,0.0024318918,0.009051181199999998
3.80265,0.0055291248,0.001069227,0.0032634108000000003,0.0098617626
3.804952,0.005462542799999999,0.0011297628,0.0034578336,0.0100501392
3.807254,0.005430855599999999,0.001443546,0.0039816504,0.010856052
3.809555000000001,0.0053675784,0.0015907662,0.004358445,0.011316789599999998
3.811857,0.005334530400000001,0.0017974476000000002,0.0048428952,0.011974873200000001
3.814159,0.0053442504,0.0018239544,0.005180323200000001,0.012348528
3.81646,0.0052897212,0.00211338,0.0056816448,0.013084746000000001
3.818762,0.0052904016,0.0021481254,0.005788496999999999,0.013227023999999999
3.821063,0.0052377192,0.0025511004000000003,0.0064079183999999996,0.014196738
3.823365,0.0051725952,0.0025167132000000004,0.006451301999999999,0.0141406104
3.825667,0.0051527664,0.0025192206,0.006942982800000001,0.0146149698
3.827968,0.0051560712,0.0029110914000000003,0.0072595224,0.015326685
3.83027,0.005112428400000001,0.0028749132000000003,0.007500542400000002,0.015487884000000004
3.832572,0.0050614956,0.0028842264000000003,0.008033196599999999,0.015978918600000003
3.834873,0.004995302399999999,0.0032162778000000003,0.008065332599999999,0.016276912799999998
3.837175,0.00497421,0.0032345459999999996,0.008059708799999999,0.0162684648
3.839476,0.004947285599999999,0.0032341878,0.008136031799999999,0.0163175052
3.841778,0.004939120799999999,0.0032399190000000004,0.008697608400000001,0.0168766482
3.84408,0.0049106412,0.0032252328000000005,0.0088984584,0.017034332399999998
3.846381,0.0048966444,0.0036099396,0.0088759632,0.0173825472
3.848683,0.004829867999999999,0.0036257004,0.0088767666,0.017332334999999997
3.850984,0.0048373524,0.0032943653999999998,0.008877570000000001,0.0170092878
3.853286,0.004813052399999999,0.003613163400000001,0.0088759632,0.017302178999999997
3.855588,0.0048000276,0.0033599159999999997,0.008881587,0.0170415306
3.857889,0.0047781576,0.0032238,0.008863912199999999,0.0168658698
3.860191,0.0047737836,0.0032341878,0.0088382034,0.0168461748
3.862493,0.0047713536,0.0032341878,0.0080026674,0.0160082088
3.864794,0.004742388,0.0032370534000000003,0.008087827799999999,0.016067269199999998
3.867096,0.004710798,0.003236337,0.008059708799999999,0.016006843799999997
3.869397,0.0046644336,0.0031145490000000003,0.008070153,0.0158491356
3.871699,0.004651700399999999,0.0028476900000000004,0.0079319682,0.0154313586
3.874001,0.0046487844,0.0028738386000000003,0.007246668,0.014769291
3.876302,0.0046358568,0.0028731222,0.0072812142,0.014790193200000001
3.878604,0.0045787032,0.0028802862,0.007698982199999998,0.0151579716
3.880906,0.004531172399999999,0.0028630926,0.0081167502,0.0155110152
3.883207,0.0045597492,0.0031761594,0.008057298600000002,0.015793207200000003
3.885509,0.004509010799999999,0.003238128000000001,0.0080629224,0.0158100612
3.88781,0.004527089999999999,0.0032323968,0.008067742800000001,0.0158272296
3.890112,0.004485682800000001,0.0032248746,0.0081408522,0.015851409599999998
3.892414,0.0044723664,0.0033817662,0.0089072958,0.0167614284
3.894715,0.0044102556,0.0036110141999999997,0.0087924096,0.016813679400000003
3.897017,0.004435624799999999,0.0035974026,0.0093580032,0.017391030600000003
3.899319,0.0044024796,0.0035694629999999997,0.0097219434,0.017693886000000002
3.90162,0.0043636968,0.0038313071999999996,0.0096882006,0.0178832046
3.903922,0.0043492140000000006,0.003961691999999999,0.009694627800000001,0.018005533799999997
3.906223,0.0043695288,0.0039649158000000006,0.010138908,0.0184733526
3.908525,0.0043226784,0.0039194244000000005,0.0105534624,0.018795565200000003
3.910827,0.0042929352,0.0042672366,0.0104233116,0.0189834834
3.913128,0.004296726,0.0043220412000000005,0.010957572599999998,0.0195763398
3.91543,0.0042363648,0.0045842436,0.0113552556,0.020175863999999998
3.917732,0.0042240203999999995,0.0046540926000000005,0.0112700952,0.0201482082
3.920033,0.0042250896,0.0050352174,0.012103221,0.021363528
3.922335,0.0042117732,0.005039157600000001,0.012187578000000001,0.0214385088
3.924636,0.00418932,0.005014083599999999,0.012805392599999998,0.0220087962
3.926938,0.0041620068000000005,0.00531927,0.0130777452,0.022559022
3.92924,0.004130611199999999,0.0054023724,0.0136144164,0.023147400000000002
3.931541,0.0041303196000000006,0.005467206600000001,0.013772686200000002,0.023370212400000003
3.933843,0.004154036399999999,0.0057337073999999995,0.0137758998,0.0236636436
3.936145,0.0041231268,0.0057727512,0.013739746800000004,0.023635624800000005
3.938446,0.0041034923999999995,0.0057716766,0.0145712658,0.0244464348
3.940748,0.004073166,0.0057709602,0.0141285924,0.023972718599999998
3.943049,0.004059072,0.005770602,0.0143672022,0.0241968762
3.945351,0.0040696668,0.005771318400000001,0.0136626204,0.0235036056
3.947653,0.004049060399999999,0.0057831390000000005,0.0137630454,0.0235952448
3.949954,0.0039972528,0.0056523960000000005,0.0138216936,0.0234713424
3.952256,0.00399006,0.0054167004,0.0131845974,0.022591357800000003
3.954558,0.0039892823999999995,0.005407029,0.012953218199999998,0.0223495296
3.956859,0.0039766464000000005,0.0052232724,0.012458323799999999,0.0216582426
3.959161,0.0039713976,0.0050133671999999995,0.0120887598,0.0210735246
3.961462000000001,0.0039335868,0.0050742612,0.01176981,0.020777658
3.963764,0.0038891664,0.0046623312000000005,0.0109567692,0.0195082668
3.966066000000001,0.0039033576000000003,0.0044825148,0.010306818599999998,0.018692691
3.968367,0.0038972340000000003,0.0043327871999999995,0.0099308274,0.0181608486
3.970669,0.0038965536,0.0040340484,0.0090679758,0.0169985778
3.972971,0.00389286,0.0038760821999999995,0.008516843400000002,0.0162857856
3.975272,0.0038305548,0.0035053452,0.008099075399999999,0.015434975399999997
3.977574,0.003826278,0.0032682168000000003,0.007237830600000001,0.0143323254
3.979875,0.0038294856,0.0032442174,0.0071719518000000005,0.0142456548
3.982177,0.0038404691999999996,0.0028609434000000005,0.0063645348,0.0130659474
3.984479,0.0038170440000000003,0.0028158102000000003,0.005984526600000001,0.012617380800000001
3.98678,0.0037829268,0.0025829802,0.005639064599999999,0.012004971599999999
3.989082,0.003767958,0.0022036464,0.0052381680000000005,0.011209772400000002
3.991384,0.0037527948,0.0021524238000000004,0.004366479,0.0102716976
3.993685,0.0037629036,0.0019138626,0.004077255,0.0097540212
3.995987,0.0037462824,0.0018157158,0.0036643074,0.0092263056
3.998288,0.003716928,0.0015123204,0.0032288646000000003,0.008458113
4.00059,0.0037122623999999997,0.0014335164000000005,0.003016767,0.008162545799999999
